C44F33640B49
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,    15:8:2,     83.60,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.290001,28.166992,1020.352051,    -
 2022/3/31,    15:8:7,     83.75,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.299999,28.949219,1020.360291,    -
 2022/3/31,   15:8:12,     83.45,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.309999,28.484375,1020.367432,    -
 2022/3/31,   15:8:21,     83.60,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.320000,28.372070,1020.361084,    -
 2022/3/31,   15:8:26,     83.60,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.330000,27.250000,1020.360474,    -
 2022/3/31,   15:8:31,     83.30,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.340000,26.853516,1020.370605,    -
 2022/3/31,   15:8:36,     83.30,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.350000,27.296875,1020.384155,    -
 2022/3/31,   15:8:41,     83.30,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.350000,27.081055,1020.395447,    -
 2022/3/31,   15:8:46,     83.30,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.360001,26.719727,1020.410706,    -
 2022/3/31,   15:8:55,     83.30,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.370001,27.172852,1020.405640,    -
 2022/3/31,    15:9:0,     83.75,    -,              -,              -,        39,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.379999,26.913086,1020.408020,    -
 2022/3/31,    15:9:5,     83.30,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.379999,27.525391,1020.396851,    -
 2022/3/31,   15:9:10,     83.30,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.389999,26.471680,1020.386169,    -
 2022/3/31,   15:9:15,     83.30,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.400000,25.950195,1020.384155,    -
 2022/3/31,   15:9:20,     83.30,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.400000,25.099609,1020.394226,    -
 2022/3/31,   15:9:28,     83.30,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.410000,29.738281,1020.389893,    -
 2022/3/31,   15:9:33,     83.16,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.410000,35.014648,1020.378723,    -
 2022/3/31,   15:9:38,     83.30,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.420000,33.022461,1020.369385,    -
 2022/3/31,   15:9:43,     83.45,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.420000,36.802734,1020.363037,    -
 2022/3/31,   15:9:49,     83.30,    -,              -,              -,        48,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.430000,31.574219,1020.376099,    -
 2022/3/31,   15:9:54,     83.30,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.430000,32.039062,1020.383911,    -
 2022/3/31,   15:10:2,     83.30,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.440001,33.851562,1020.393616,    -
 2022/3/31,   15:10:7,     83.30,    -,              -,              -,        57,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.450001,33.477539,1020.388062,    -
 2022/3/31,  15:10:12,     83.30,    -,              -,              -,        69,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.450001,34.214844,1020.389465,    -
 2022/3/31,  15:10:17,     83.30,    -,              -,              -,        51,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.459999,29.650391,1020.386108,    -
 2022/3/31,  15:10:22,     83.30,    -,              -,              -,        39,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.469999,30.976562,1020.381592,    -
 2022/3/31,  15:10:27,     83.30,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.480000,34.883789,1020.386414,    -
 2022/3/31,  15:10:36,     83.30,    -,              -,              -,        48,        16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.480000,29.652344,1020.382629,    -
 2022/3/31,  15:10:41,     83.01,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.490000,30.388672,1020.369751,    -
 2022/3/31,  15:10:46,     83.01,    -,              -,              -,        60,        20,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.490000,27.985352,1020.361572,    -
 2022/3/31,  15:10:51,     83.01,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,28.666992,1020.361267,    -
 2022/3/31,  15:10:56,     82.86,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,29.256836,1020.363464,    -
 2022/3/31,   15:11:1,     82.57,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.500000,31.545898,1020.367371,    -
 2022/3/31,  15:11:10,     82.86,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,31.274414,1020.364380,    -
 2022/3/31,  15:11:15,     83.01,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,29.064453,1020.364868,    -
 2022/3/31,  15:11:20,     82.86,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,28.248047,1020.361877,    -
 2022/3/31,  15:11:25,     82.57,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,28.009766,1020.353699,    -
 2022/3/31,  15:11:30,     82.86,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,29.314453,1020.359558,    -
 2022/3/31,  15:11:35,     83.16,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,28.588867,1020.357056,    -
 2022/3/31,  15:11:43,     82.86,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.530001,28.555664,1020.360168,    -
 2022/3/31,  15:11:48,     82.71,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.540001,29.416992,1020.361572,    -
 2022/3/31,  15:11:53,     82.86,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.549999,27.796875,1020.361267,    -
 2022/3/31,  15:11:58,     82.42,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.549999,27.037109,1020.349976,    -
 2022/3/31,   15:12:4,     82.57,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,28.794922,1020.353210,    -
 2022/3/31,   15:12:9,     82.42,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,29.963867,1020.352478,    -
 2022/3/31,  15:12:17,     82.57,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,31.970703,1020.349670,    -
 2022/3/31,  15:12:22,     82.71,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,27.958008,1020.347656,    -
 2022/3/31,  15:12:27,     82.57,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,28.751953,1020.343445,    -
 2022/3/31,  15:12:32,     82.86,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,29.081055,1020.343140,    -
 2022/3/31,  15:12:37,     82.57,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,29.047852,1020.338806,    -
 2022/3/31,  15:12:42,     82.86,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,29.535156,1020.332947,    -
 2022/3/31,  15:12:51,     83.45,    -,              -,              -,        42,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,29.593750,1020.344055,    -
 2022/3/31,  15:12:56,     82.86,    -,              -,              -,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,32.313477,1020.329346,    -
 2022/3/31,   15:13:1,     83.16,    -,              -,              -,        63,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.639999,31.475586,1020.318604,    -
 2022/3/31,   15:13:6,     83.30,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.639999,35.519531,1020.330017,    -
 2022/3/31,  15:13:11,     83.30,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,31.147461,1020.335632,    -
 2022/3/31,  15:13:16,     83.30,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,34.511719,1020.334839,    -
 2022/3/31,  15:13:25,     83.30,    -,              -,              -,        39,        13,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.660000,29.073242,1020.335938,    -
 2022/3/31,  15:13:30,     83.30,    -,              -,              -,        30,        10,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 26.660000,27.882812,1020.329041,    -
 2022/3/31,  15:13:35,     83.01,    -,              -,              -,        30,        10,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.660000,29.244141,1020.322998,    -
 2022/3/31,  15:13:40,     83.30,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.670000,32.157227,1020.330444,    -
 2022/3/31,  15:13:45,     83.16,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.670000,28.156250,1020.318726,    -
 2022/3/31,  15:13:50,     83.30,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.670000,26.045898,1020.312317,    -
 2022/3/31,  15:13:58,     83.16,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.680000,28.087891,1020.328857,    -
 2022/3/31,   15:14:3,     83.30,    -,              -,              -,       114,        34,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.680000,27.373047,1020.322327,    -
 2022/3/31,   15:14:8,     83.16,    -,              -,              -,       114,        34,        19,         0,         0,         0,         0,         1,         1,         0,         1,         1, 26.680000,26.771484,1020.318909,    -
 2022/3/31,  15:14:13,     82.57,    -,              -,              -,       135,        41,        19,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.680000,26.806641,1020.326233,    -
 2022/3/31,  15:14:19,     83.01,    -,              -,              -,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.680000,30.912109,1020.323303,    -
 2022/3/31,  15:14:24,     83.16,    -,              -,              -,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,29.200195,1020.335938,    -
 2022/3/31,  15:14:32,     83.01,    -,              -,              -,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,25.740234,1020.335144,    -
 2022/3/31,  15:14:37,     83.16,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,26.773438,1020.339050,    -
 2022/3/31,  15:14:42,     83.16,    -,              -,              -,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.700001,34.821289,1020.333069,    -
 2022/3/31,  15:14:47,     83.30,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.700001,33.383789,1020.340942,    -
 2022/3/31,  15:14:52,     83.16,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.709999,33.452148,1020.344971,    -
 2022/3/31,  15:14:57,     83.16,    -,              -,              -,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.709999,34.653320,1020.345947,    -
 2022/3/31,   15:15:6,     83.30,    -,              -,              -,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,27.262695,1020.350342,    -
 2022/3/31,  15:15:11,     83.16,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,28.408203,1020.352051,    -
 2022/3/31,  15:15:16,     83.16,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,27.228516,1020.360779,    -
 2022/3/31,  15:15:21,     83.01,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,31.560547,1020.366394,    -
 2022/3/31,  15:15:26,     83.01,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,30.621094,1020.379456,    -
 2022/3/31,  15:15:31,     83.16,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,36.058594,1020.386414,    -
 2022/3/31,  15:15:40,     83.01,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.740000,41.125977,1020.395142,    -
 2022/3/31,  15:15:45,     82.71,    -,              -,              -,        30,        10,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.740000,44.696289,1020.393127,    -
 2022/3/31,  15:15:50,     83.01,    -,              -,              -,        39,        13,         3,         3,         3,         0,         0,         0,         1,         0,         0,         1, 26.750000,46.560547,1020.396423,    -
 2022/3/31,  15:15:55,     83.30,    -,              -,              -,        30,        10,         3,         3,         3,         0,         0,         0,         2,         0,         0,         2, 26.760000,35.529297,1020.396118,    -
 2022/3/31,   15:16:0,     83.16,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.770000,32.822266,1020.388855,    -
 2022/3/31,   15:16:5,     83.45,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.780001,29.433594,1020.379822,    -
 2022/3/31,  15:16:13,     82.86,    -,              -,              -,        99,        33,         7,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.780001,27.641602,1020.377808,    -
 2022/3/31,  15:16:18,     83.01,    -,              -,              -,       120,        40,         7,         3,         3,         3,         0,         0,         3,         0,         0,         3, 26.790001,28.526367,1020.368774,    -
 2022/3/31,  15:16:23,     83.01,    -,              -,              -,       120,        37,         7,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.799999,26.347656,1020.360596,    -
 2022/3/31,  15:16:28,     82.86,    -,              -,              -,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.799999,28.822266,1020.359985,    -
 2022/3/31,  15:16:34,     82.71,    -,              -,              -,        51,        14,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.809999,27.541016,1020.364868,    -
 2022/3/31,  15:16:39,     82.86,    -,              -,              -,        30,         7,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.820000,26.394531,1020.367493,    -
 2022/3/31,  15:16:47,     81.97,    -,              -,              -,        21,         7,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.820000,25.895508,1020.370178,    -
 2022/3/31,  15:16:52,     81.97,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.830000,26.519531,1020.376221,    -
 2022/3/31,  15:16:57,     82.86,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.830000,27.428711,1020.369873,    -
 2022/3/31,   15:17:2,     82.27,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.830000,27.802734,1020.368591,    -
 2022/3/31,   15:17:7,     82.27,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.830000,28.347656,1020.362122,    -
 2022/3/31,  15:17:12,     81.97,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.840000,35.511719,1020.356079,    -
 2022/3/31,  15:17:21,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.840000,29.029297,1020.382996,    -
 2022/3/31,  15:17:26,     82.42,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.840000,28.450195,1020.391724,    -
 2022/3/31,  15:17:31,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.840000,30.401367,1020.389893,    -
 2022/3/31,  15:17:36,     81.83,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.850000,34.345703,1020.392212,    -
 2022/3/31,  15:17:41,     81.83,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.850000,30.628906,1020.395752,    -
 2022/3/31,  15:17:46,     81.97,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.850000,28.655273,1020.398438,    -
 2022/3/31,  15:17:55,     81.83,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,28.689453,1020.387512,    -
 2022/3/31,   15:18:0,     81.97,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,27.782227,1020.382812,    -
 2022/3/31,   15:18:5,     81.68,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,28.961914,1020.377686,    -
 2022/3/31,  15:18:10,     81.83,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,30.652344,1020.384521,    -
 2022/3/31,  15:18:15,     81.83,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,29.495117,1020.395447,    -
 2022/3/31,  15:18:20,     81.83,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.870001,27.940430,1020.399353,    -
 2022/3/31,  15:18:28,     81.24,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,26.817383,1020.398926,    -
 2022/3/31,  15:18:33,     81.68,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,27.157227,1020.402344,    -
 2022/3/31,  15:18:38,     82.27,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.870001,28.020508,1020.403259,    -
 2022/3/31,  15:18:43,     81.97,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.870001,32.694336,1020.398987,    -
 2022/3/31,  15:18:49,     83.16,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.879999,38.311523,1020.400452,    -
 2022/3/31,  15:18:54,     82.42,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.889999,38.651367,1020.403564,    -
 2022/3/31,   15:19:2,     82.71,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.900000,36.989258,1020.403381,    -
 2022/3/31,   15:19:7,     82.57,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.910000,33.308594,1020.406494,    -
 2022/3/31,  15:19:12,     83.01,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.910000,30.610352,1020.400940,    -
 2022/3/31,  15:19:17,     83.01,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.920000,28.614258,1020.388062,    -
 2022/3/31,  15:19:22,     82.86,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.930000,29.669922,1020.382507,    -
 2022/3/31,  15:19:27,     82.57,    -,              -,              -,        21,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.930000,30.328125,1020.386902,    -
 2022/3/31,  15:19:36,     82.86,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.940001,26.719727,1020.398743,    -
 2022/3/31,  15:19:41,     82.57,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.940001,27.117188,1020.407959,    -
 2022/3/31,  15:19:46,     82.86,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.950001,28.309570,1020.391541,    -
 2022/3/31,  15:19:51,     82.86,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.950001,26.493164,1020.385620,    -
 2022/3/31,  15:19:56,     82.71,    -,              -,              -,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.959999,27.061523,1020.390015,    -
 2022/3/31,   15:20:1,     82.86,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.959999,27.924805,1020.393921,    -
 2022/3/31,  15:20:10,     82.57,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.959999,26.607422,1020.390930,    -
 2022/3/31,  15:20:15,     82.42,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.959999,26.811523,1020.382263,    -
 2022/3/31,  15:20:20,     82.57,    -,              -,              -,        30,        10,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,31.363281,1020.380920,    -
 2022/3/31,  15:20:25,     82.42,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,33.109375,1020.381409,    -
 2022/3/31,  15:20:30,     81.97,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,35.081055,1020.384155,    -
 2022/3/31,  15:20:35,     82.71,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.980000,34.095703,1020.379822,    -
 2022/3/31,  15:20:43,     77.84,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.990000,31.206055,1020.389893,    -
 2022/3/31,  15:20:48,     82.42,    -,              -,              -,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.990000,31.081055,1020.388733,    -
 2022/3/31,  15:20:53,     82.12,    -,              -,              -,       102,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.000000,30.117188,1020.390137,    -
 2022/3/31,  15:20:58,     82.42,    -,              -,              -,       102,        26,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.010000,29.777344,1020.391541,    -
 2022/3/31,   15:21:4,     82.57,    -,              -,              -,        81,        23,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.010000,29.175781,1020.385132,    -
 2022/3/31,   15:21:9,     82.27,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.020000,28.450195,1020.393433,    -
 2022/3/31,  15:21:17,     82.86,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.030001,28.359375,1020.368896,    -
 2022/3/31,  15:21:22,     82.42,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.030001,28.064453,1020.359863,    -
 2022/3/31,  15:21:27,     82.57,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.040001,27.111328,1020.359680,    -
 2022/3/31,  15:21:32,     82.42,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.049999,27.055664,1020.364502,    -
 2022/3/31,  15:21:37,     82.27,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.059999,28.724609,1020.367188,    -
 2022/3/31,  15:21:42,     82.57,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.059999,29.474609,1020.375549,    -
 2022/3/31,  15:21:51,     82.27,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.070000,31.620117,1020.379150,    -
 2022/3/31,  15:21:56,     82.27,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,32.130859,1020.380554,    -
 2022/3/31,   15:22:1,     82.42,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.090000,27.295898,1020.388611,    -
 2022/3/31,   15:22:6,     83.01,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,26.115234,1020.382996,    -
 2022/3/31,  15:22:11,     82.27,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,25.751953,1020.380493,    -
 2022/3/31,  15:22:16,     82.27,    -,              -,              -,        51,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,27.251953,1020.372253,    -
 2022/3/31,  15:22:24,     82.27,    -,              -,              -,        72,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,26.297852,1020.360596,    -
 2022/3/31,  15:22:30,     82.27,    -,              -,              -,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,27.036133,1020.367981,    -
 2022/3/31,  15:22:35,     82.27,    -,              -,              -,        30,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,27.467773,1020.377136,    -
 2022/3/31,  15:22:40,     81.24,    -,              -,              -,        39,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,30.805664,1020.374146,    -
 2022/3/31,  15:22:45,     81.53,    -,              -,              -,       609,       188,        46,        15,         7,         7,         4,         7,        13,         4,         7,        13, 27.110001,33.664062,1020.367188,    -
 2022/3/31,  15:22:50,     81.83,    -,              -,              -,       609,       188,        46,        15,         7,         7,         4,         7,        13,         4,         7,        13, 27.110001,30.874023,1020.370605,    -
 2022/3/31,  15:22:58,     81.68,    -,              -,              -,        72,        21,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.120001,29.330078,1020.373291,    -
 2022/3/31,   15:23:3,     81.97,    -,              -,              -,        51,        14,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.120001,27.854492,1020.372009,    -
 2022/3/31,   15:23:8,     81.38,    -,              -,              -,        30,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.120001,29.490234,1020.367371,    -
