A8032AEA9244
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,  15:50:15,     50.51,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.620001,26.245117,1019.185242,    -
 2022/3/31,  15:50:20,     50.06,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.620001,25.969727,1019.213806,    -
 2022/3/31,  15:50:25,     50.36,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.600000,26.232422,1019.190186,    -
 2022/3/31,  15:50:30,     50.21,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.620001,26.119141,1019.213806,    -
 2022/3/31,  15:50:38,     50.21,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.610001,26.209961,1019.140869,    -
 2022/3/31,  15:50:43,     50.21,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.610001,26.014648,1019.262878,    -
 2022/3/31,  15:50:48,     50.65,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.600000,26.014648,1019.125305,    -
 2022/3/31,  15:50:54,     50.06,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.600000,26.255859,1019.161621,    -
 2022/3/31,  15:50:59,     50.65,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.600000,25.945312,1019.190186,    -
 2022/3/31,   15:51:4,     50.21,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.610001,26.427734,1019.197998,    -
 2022/3/31,  15:51:12,     52.43,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,26.231445,1019.117249,    -
 2022/3/31,  15:51:17,     51.84,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.610001,26.255859,1019.197998,    -
 2022/3/31,  15:51:22,     52.13,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.610001,26.244141,1019.226562,    -
 2022/3/31,  15:51:27,     52.13,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,26.036133,1019.166565,    -
 2022/3/31,  15:51:32,     51.84,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,25.864258,1019.138062,    -
 2022/3/31,  15:51:37,     53.31,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,25.910156,1019.195129,    -
 2022/3/31,  15:51:46,     52.43,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,25.957031,1019.174377,    -
 2022/3/31,  15:51:51,     52.43,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.600000,26.255859,1019.161621,    -
 2022/3/31,  15:51:56,     52.13,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,26.219727,1019.166565,    -
 2022/3/31,   15:52:1,     52.28,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,26.231445,1019.166565,    -
 2022/3/31,   15:52:6,     51.69,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.590000,26.277344,1019.166565,    -
 2022/3/31,  15:52:11,     51.84,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,26.277344,1019.158813,    -
 2022/3/31,  15:52:20,     51.84,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,26.311523,1019.093994,    -
 2022/3/31,  15:52:25,     51.69,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,25.898438,1019.151123,    -
 2022/3/31,  15:52:30,     51.84,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,26.231445,1019.130310,    -
 2022/3/31,  15:52:35,     51.69,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,26.299805,1019.208191,    -
 2022/3/31,  15:52:40,     51.84,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,26.001953,1019.179688,    -
 2022/3/31,  15:52:45,     51.69,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.570000,26.310547,1019.192322,    -
 2022/3/31,  15:52:53,     51.84,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.570000,26.150391,1019.106689,    -
 2022/3/31,  15:52:58,     53.31,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.580000,25.967773,1019.179688,    -
 2022/3/31,   15:53:3,     51.69,    -,              -,              -,        45,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.559999,26.011719,1019.119690,    -
 2022/3/31,   15:53:9,     52.28,    -,              -,              -,        45,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.559999,26.355469,1019.119690,    -
 2022/3/31,  15:53:14,     52.13,    -,              -,              -,        45,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.559999,26.378906,1019.119690,    -
 2022/3/31,  15:53:19,     51.10,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.559999,26.252930,1019.148254,    -
 2022/3/31,  15:53:27,     51.54,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.559999,26.436523,1019.091064,    -
 2022/3/31,  15:53:32,     51.54,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,26.045898,1019.132446,    -
 2022/3/31,  15:53:37,     51.24,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.549999,26.275391,1019.140442,    -
 2022/3/31,  15:53:42,     50.95,    -,              -,              -,        54,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,25.838867,1019.153259,    -
 2022/3/31,  15:53:47,     50.95,    -,              -,              -,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,25.919922,1019.161011,    -
 2022/3/31,  15:53:52,     51.24,    -,              -,              -,        36,         6,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 27.540001,25.942383,1019.096069,    -
 2022/3/31,   15:54:1,     51.69,    -,              -,              -,        27,         9,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 27.530001,26.274414,1019.145447,    -
 2022/3/31,   15:54:6,     51.10,    -,              -,              -,        18,         6,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 27.540001,26.332031,1019.103882,    -
 2022/3/31,  15:54:11,     50.95,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.530001,26.332031,1019.116882,    -
 2022/3/31,  15:54:16,     51.24,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.422852,1019.186707,    -
 2022/3/31,  15:54:21,     51.24,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,25.964844,1019.153259,    -
 2022/3/31,  15:54:26,     50.95,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.540001,26.206055,1019.124695,    -
 2022/3/31,  15:54:35,     51.10,    -,              -,              -,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.216797,1019.129700,    -
 2022/3/31,  15:54:40,     51.98,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.530001,26.136719,1019.137634,    -
 2022/3/31,  15:54:45,     51.10,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.530001,26.170898,1019.116882,    -
 2022/3/31,  15:54:50,     50.65,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.159180,1019.158203,    -
 2022/3/31,  15:54:55,     50.80,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.296875,1019.129700,    -
 2022/3/31,   15:55:0,     49.47,    -,              -,              -,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.124023,1019.121887,    -
 2022/3/31,   15:55:8,     50.21,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.285156,1019.150452,    -
 2022/3/31,  15:55:13,     50.06,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.089844,1019.093262,    -
 2022/3/31,  15:55:18,     49.47,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.205078,1019.121887,    -
 2022/3/31,  15:55:24,     49.47,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.250977,1019.171265,    -
 2022/3/31,  15:55:29,     49.77,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.342773,1019.129700,    -
 2022/3/31,  15:55:34,     49.32,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.468750,1019.150452,    -
 2022/3/31,  15:55:42,     49.32,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.181641,1019.178955,    -
 2022/3/31,  15:55:47,     50.06,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.159180,1019.114075,    -
 2022/3/31,  15:55:52,     49.62,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.250977,1019.178955,    -
 2022/3/31,  15:55:57,     49.47,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,25.999023,1019.129700,    -
 2022/3/31,   15:56:2,     50.21,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.078125,1019.098267,    -
 2022/3/31,   15:56:7,     49.47,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.520000,26.354492,1019.129700,    -
 2022/3/31,  15:56:16,     49.32,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.501953,1019.106323,    -
 2022/3/31,  15:56:21,     49.18,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.433594,1019.077820,    -
 2022/3/31,  15:56:26,     49.47,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.227539,1019.171265,    -
 2022/3/31,  15:56:31,     49.18,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.387695,1019.171265,    -
 2022/3/31,  15:56:36,     49.47,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.215820,1019.142639,    -
 2022/3/31,  15:56:41,     49.18,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.089844,1019.171265,    -
 2022/3/31,  15:56:50,     49.18,    -,              -,              -,        36,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.158203,1019.090454,    -
 2022/3/31,  15:56:55,     48.88,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.112305,1019.126892,    -
 2022/3/31,   15:57:0,     50.65,    -,              -,              -,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,25.951172,1019.119080,    -
 2022/3/31,   15:57:5,     50.51,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.330078,1019.098267,    -
 2022/3/31,  15:57:10,     51.10,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.250977,1019.171265,    -
 2022/3/31,  15:57:15,     50.21,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,25.825195,1019.147644,    -
 2022/3/31,  15:57:23,     50.65,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.238281,1019.126892,    -
 2022/3/31,  15:57:28,     50.36,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.078125,1019.163452,    -
 2022/3/31,  15:57:33,     50.36,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.510000,26.204102,1019.220642,    -
 2022/3/31,  15:57:39,     50.51,    -,              -,              -,        36,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.158203,1019.111267,    -
 2022/3/31,  15:57:44,     51.54,    -,              -,              -,        36,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.215820,1019.126892,    -
 2022/3/31,  15:57:49,     50.36,    -,              -,              -,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.261719,1019.183899,    -
 2022/3/31,  15:57:57,     50.21,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.317383,1019.132080,    -
 2022/3/31,   15:58:2,     50.36,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,25.939453,1019.119080,    -
 2022/3/31,   15:58:7,     50.36,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.214844,1019.139832,    -
 2022/3/31,  15:58:12,     50.21,    -,              -,              -,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.238281,1019.098267,    -
 2022/3/31,  15:58:17,     50.36,    -,              -,              -,        54,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.500000,26.077148,1019.147644,    -
 2022/3/31,  15:58:22,     50.21,    -,              -,              -,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.077148,1019.160645,    -
 2022/3/31,  15:58:31,     50.21,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,25.985352,1019.075012,    -
 2022/3/31,  15:58:36,     50.21,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,26.145508,1019.181091,    -
 2022/3/31,  15:58:41,     50.80,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.260742,1019.132080,    -
 2022/3/31,  15:58:46,     50.21,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.352539,1019.189209,    -
 2022/3/31,  15:58:51,     50.21,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,25.973633,1019.066895,    -
 2022/3/31,  15:58:56,     50.21,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.490000,26.318359,1019.082764,    -
 2022/3/31,   15:59:5,     50.36,    -,              -,              -,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,25.801758,1019.144836,    -
 2022/3/31,  15:59:10,     50.36,    -,              -,              -,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,26.031250,1019.152588,    -
 2022/3/31,  15:59:15,     50.21,    -,              -,              -,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.480000,26.213867,1019.144836,    -
 2022/3/31,  15:59:20,     50.21,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.469999,26.293945,1019.100769,    -
 2022/3/31,  15:59:25,     50.51,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,25.937500,1019.149780,    -
 2022/3/31,  15:59:30,     50.21,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,26.384766,1019.170532,    -
 2022/3/31,  15:59:38,     50.21,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.469999,26.293945,1019.137024,    -
 2022/3/31,  15:59:43,     50.21,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,25.869141,1019.149780,    -
 2022/3/31,  15:59:48,     50.21,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,26.224609,1019.149780,    -
 2022/3/31,  15:59:53,     50.21,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.450001,26.109375,1019.105652,    -
 2022/3/31,  15:59:59,     50.06,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,26.212891,1019.092651,    -
 2022/3/31,    16:0:4,     50.21,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,26.109375,1019.092651,    -
 2022/3/31,   16:0:12,     50.21,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,26.005859,1019.032715,    -
 2022/3/31,   16:0:17,     50.21,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,26.063477,1019.142029,    -
 2022/3/31,   16:0:22,     50.21,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,25.914062,1019.175476,    -
 2022/3/31,   16:0:27,     50.51,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.459999,26.373047,1019.142029,    -
 2022/3/31,   16:0:32,     50.21,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,26.280273,1019.110596,    -
 2022/3/31,   16:0:37,     50.21,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,26.269531,1019.146973,    -
 2022/3/31,   16:0:46,     50.21,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,26.062500,1019.118408,    -
 2022/3/31,   16:0:51,     48.73,    -,              -,              -,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.440001,25.924805,1019.110596,    -
 2022/3/31,   16:0:56,     48.58,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,25.775391,1019.102905,    -
 2022/3/31,    16:1:1,     48.58,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.371094,1019.144165,    -
 2022/3/31,    16:1:6,     49.32,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,26.050781,1019.066589,    -
 2022/3/31,   16:1:11,     48.29,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.430000,25.844727,1019.123596,    -
 2022/3/31,   16:1:20,     47.99,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.153320,1019.115601,    -
 2022/3/31,   16:1:25,     48.29,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.325195,1019.079224,    -
 2022/3/31,   16:1:30,     47.99,    -,              -,              -,        54,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.119141,1019.172668,    -
 2022/3/31,   16:1:35,     48.29,    -,              -,              -,        63,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.222656,1019.144165,    -
 2022/3/31,   16:1:40,     48.29,    -,              -,              -,        90,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.210938,1019.115601,    -
 2022/3/31,   16:1:45,     48.73,    -,              -,              -,        72,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.410000,26.002930,1019.063721,    -
 2022/3/31,   16:1:53,     48.29,    -,              -,              -,        72,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.410000,26.026367,1019.157166,    -
 2022/3/31,   16:1:58,     48.14,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.410000,26.153320,1019.071533,    -
 2022/3/31,    16:2:3,     47.99,    -,              -,              -,        45,        15,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 27.420000,26.072266,1019.136414,    -
 2022/3/31,    16:2:8,     48.58,    -,              -,              -,        27,         6,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 27.410000,25.900391,1019.185791,    -
 2022/3/31,   16:2:14,     48.88,    -,              -,              -,        27,         6,         3,         3,         3,         0,         0,         0,         0,         0,         0,         0, 27.410000,26.290039,1019.177979,    -
 2022/3/31,   16:2:19,     47.85,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.410000,25.832031,1019.157166,    -
 2022/3/31,   16:2:27,     48.44,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,25.819336,1019.068665,    -
 2022/3/31,   16:2:32,     48.88,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.400000,26.048828,1019.141357,    -
 2022/3/31,   16:2:37,     48.58,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.400000,25.842773,1019.169861,    -
 2022/3/31,   16:2:42,     48.29,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.400000,26.038086,1019.027100,    -
 2022/3/31,   16:2:47,     48.29,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,26.163086,1019.097168,    -
 2022/3/31,   16:2:52,     49.91,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,26.127930,1019.182861,    -
 2022/3/31,    16:3:1,     50.21,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.400000,26.014648,1019.141357,    -
 2022/3/31,    16:3:6,     50.21,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,26.037109,1019.138489,    -
 2022/3/31,   16:3:11,     49.62,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,26.163086,1019.097168,    -
 2022/3/31,   16:3:16,     49.62,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.795898,1019.081421,    -
 2022/3/31,   16:3:21,     49.91,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,26.231445,1019.097168,    -
 2022/3/31,   16:3:26,     49.47,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.400000,25.750977,1019.133606,    -
 2022/3/31,   16:3:35,     49.32,    -,              -,              -,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.738281,1019.138489,    -
 2022/3/31,   16:3:40,     49.47,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,26.231445,1019.138489,    -
 2022/3/31,   16:3:45,     49.62,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,26.208984,1019.138489,    -
 2022/3/31,   16:3:50,     49.32,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,26.013672,1019.125793,    -
 2022/3/31,   16:3:55,     49.62,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,26.230469,1019.122986,    -
 2022/3/31,    16:4:0,     49.77,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,26.265625,1019.154358,    -
 2022/3/31,    16:4:8,     49.91,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,26.127930,1019.138489,    -
 2022/3/31,   16:4:13,     49.32,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.978516,1019.130798,    -
 2022/3/31,   16:4:18,     49.32,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.921875,1019.159302,    -
 2022/3/31,   16:4:23,     49.62,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,26.037109,1019.109985,    -
 2022/3/31,   16:4:29,     49.47,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.875977,1019.187805,    -
 2022/3/31,   16:4:34,     49.47,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.565430,1019.143738,    -
 2022/3/31,   16:4:42,     50.06,    -,              -,              -,        63,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.966797,1019.180054,    -
 2022/3/31,   16:4:47,     49.62,    -,              -,              -,        63,        21,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.944336,1019.122986,    -
 2022/3/31,   16:4:52,     49.62,    -,              -,              -,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.852539,1019.172363,    -
 2022/3/31,   16:4:57,     49.62,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,25.840820,1019.180054,    -
 2022/3/31,    16:5:2,     49.32,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.715820,1019.109985,    -
 2022/3/31,    16:5:7,     49.32,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.379999,25.726562,1019.102173,    -
 2022/3/31,   16:5:16,     49.32,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,25.611328,1019.192810,    -
 2022/3/31,   16:5:21,     49.18,    -,              -,              -,        45,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.360001,26.379883,1019.049988,    -
