7C9EBDD8CE0C
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2022/3/31,  15:21:36,     74.00,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.459999,29.844727,1020.310608,    -
 2022/3/31,  15:21:42,     74.29,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.469999,29.902344,1020.243896,    -
 2022/3/31,  15:21:50,     74.14,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.459999,30.799805,1020.207642,    -
 2022/3/31,  15:21:55,     74.88,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.469999,28.242188,1020.271729,    -
 2022/3/31,   15:22:1,     74.74,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.469999,28.333984,1020.258606,    -
 2022/3/31,   15:22:6,     74.29,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.490000,28.642578,1020.229858,    -
 2022/3/31,  15:22:11,     74.29,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.490000,29.165039,1020.277161,    -
 2022/3/31,  15:22:16,     74.29,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.490000,29.005859,1020.249268,    -
 2022/3/31,  15:22:24,     74.44,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.510000,28.279297,1020.199402,    -
 2022/3/31,  15:22:29,     74.44,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.520000,29.291992,1020.271545,    -
 2022/3/31,  15:22:34,     73.85,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.530001,30.372070,1020.260498,    -
 2022/3/31,  15:23:28,     74.29,    -,              -,              -,        18,         6,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.580000,23.674805,1020.288452,    -
 2022/3/31,  15:23:33,     74.88,    -,              -,              -,        18,         6,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.580000,23.322266,1020.288452,    -
 2022/3/31,  15:23:38,     74.14,    -,              -,              -,         9,         3,         3,         3,         3,         3,         0,         0,         2,         0,         0,         2, 26.570000,23.367188,1020.271545,    -
 2022/3/31,  15:23:43,     74.29,    -,              -,              -,        27,         9,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 26.559999,23.126953,1020.310547,    -
 2022/3/31,  15:23:48,     74.59,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,23.242188,1020.318909,    -
 2022/3/31,  15:23:53,     73.85,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.458008,1020.299438,    -
 2022/3/31,   15:24:2,     74.44,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,23.309570,1020.235291,    -
 2022/3/31,   15:24:7,     74.29,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.321289,1020.243774,    -
 2022/3/31,  15:24:12,     74.29,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.412109,1020.240234,    -
 2022/3/31,  15:24:17,     74.29,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,23.275391,1020.282654,    -
 2022/3/31,  15:24:22,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,22.854492,1020.335754,    -
 2022/3/31,  15:24:27,     74.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.071289,1020.299438,    -
 2022/3/31,  15:24:36,     74.00,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.469727,1020.243774,    -
 2022/3/31,  15:24:41,     74.14,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.105469,1020.215942,    -
 2022/3/31,  15:24:46,     74.14,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,22.900391,1020.260559,    -
 2022/3/31,  15:24:51,     74.29,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.559999,23.263672,1020.310547,    -
 2022/3/31,  15:24:56,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,22.991211,1020.294189,    -
 2022/3/31,   15:25:1,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,23.208008,1020.316223,    -
 2022/3/31,   15:25:9,     74.29,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.093750,1020.335754,    -
 2022/3/31,  15:25:14,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,23.413086,1020.288452,    -
 2022/3/31,  15:25:19,     74.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.570000,23.298828,1020.299438,    -
 2022/3/31,  15:25:24,     74.14,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,23.083008,1020.277039,    -
 2022/3/31,  15:25:30,     74.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.580000,22.854492,1020.121277,    -
 2022/3/31,  15:25:35,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,23.197266,1020.257507,    -
 2022/3/31,  15:25:43,     74.00,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,23.231445,1020.304871,    -
 2022/3/31,  15:25:48,     74.00,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,23.163086,1020.277039,    -
 2022/3/31,  15:25:53,     74.00,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,22.788086,1020.243835,    -
 2022/3/31,  15:25:58,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,23.152344,1020.282715,    -
 2022/3/31,   15:26:3,     73.85,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,23.014648,1020.193420,    -
 2022/3/31,   15:26:8,     74.29,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.590000,22.867188,1020.285461,    -
 2022/3/31,  15:26:17,     73.85,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,23.357422,1020.321716,    -
 2022/3/31,  15:26:22,     74.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,22.993164,1020.254822,    -
 2022/3/31,  15:26:27,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,22.924805,1020.218567,    -
 2022/3/31,  15:26:32,     74.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,23.015625,1020.254822,    -
 2022/3/31,  15:26:37,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.600000,23.186523,1020.246460,    -
 2022/3/31,  15:26:42,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,23.209961,1020.299561,    -
 2022/3/31,  15:26:51,     73.85,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.610001,22.981445,1020.227051,    -
 2022/3/31,  15:26:56,     73.85,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.620001,22.948242,1020.196106,    -
 2022/3/31,   15:27:1,     73.85,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,22.698242,1020.232422,    -
 2022/3/31,   15:27:6,     74.14,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,22.789062,1020.204529,    -
 2022/3/31,  15:27:11,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.629999,22.698242,1020.260315,    -
 2022/3/31,  15:27:16,     74.00,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.639999,23.200195,1020.285461,    -
 2022/3/31,  15:27:24,     74.00,    -,              -,              -,         9,         3,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 26.639999,22.994141,1020.249207,    -
 2022/3/31,  15:27:29,     73.85,    -,              -,              -,         9,         3,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 26.629999,22.766602,1020.268738,    -
 2022/3/31,  15:27:35,     74.00,    -,              -,              -,         9,         3,         3,         3,         3,         3,         0,         0,         1,         0,         0,         1, 26.639999,22.504883,1020.201904,    -
 2022/3/31,  15:27:40,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,22.835938,1020.246582,    -
 2022/3/31,  15:27:45,     74.29,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,23.075195,1020.162964,    -
 2022/3/31,  15:27:50,     74.14,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,22.892578,1020.238098,    -
 2022/3/31,  15:27:58,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.660000,23.086914,1020.198914,    -
 2022/3/31,   15:28:3,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.660000,22.471680,1020.262939,    -
 2022/3/31,   15:28:8,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.660000,22.505859,1020.198914,    -
 2022/3/31,  15:28:13,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,22.847656,1020.135071,    -
 2022/3/31,  15:28:18,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.670000,22.905273,1020.271423,    -
 2022/3/31,  15:28:23,     73.85,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.650000,22.459961,1020.135071,    -
 2022/3/31,  15:28:32,     73.85,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.660000,22.642578,1020.154297,    -
 2022/3/31,  15:28:37,     73.85,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.439453,1020.221436,    -
 2022/3/31,  15:28:42,     72.52,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.952148,1020.249207,    -
 2022/3/31,  15:28:47,     72.96,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.507812,1020.165649,    -
 2022/3/31,  15:28:52,     69.86,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.610352,1020.193542,    -
 2022/3/31,  15:28:57,     72.96,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.928711,1020.165649,    -
 2022/3/31,   15:29:6,     73.41,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.952148,1020.193542,    -
 2022/3/31,  15:29:11,     72.96,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.690001,22.621094,1020.193542,    -
 2022/3/31,  15:29:16,     72.96,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.700001,22.497070,1020.190552,    -
 2022/3/31,  15:29:21,     72.96,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.700001,22.177734,1020.246277,    -
 2022/3/31,  15:29:26,     73.41,    -,              -,              -,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.709999,22.326172,1020.179443,    -
 2022/3/31,  15:29:31,     72.96,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.709999,22.189453,1020.235168,    -
 2022/3/31,  15:29:39,     73.11,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.709999,22.587891,1020.207336,    -
 2022/3/31,  15:29:44,     72.67,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.709999,22.382812,1020.198914,    -
 2022/3/31,  15:29:49,     72.81,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,22.281250,1020.215759,    -
 2022/3/31,  15:29:55,     72.96,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.578125,1020.204712,    -
 2022/3/31,   15:30:0,     73.11,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,22.531250,1020.215759,    -
 2022/3/31,   15:30:5,     72.67,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.315430,1020.204712,    -
 2022/3/31,  15:30:13,     72.52,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,22.612305,1020.252014,    -
 2022/3/31,  15:30:18,     72.52,    -,              -,              -,        27,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,22.532227,1020.252014,    -
 2022/3/31,  15:30:23,     72.52,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.486328,1020.260376,    -
 2022/3/31,  15:30:28,     72.52,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.719999,22.224609,1020.168335,    -
 2022/3/31,  15:30:33,     72.96,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.543945,1020.260376,    -
 2022/3/31,  15:30:38,     72.67,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.281250,1020.212646,    -
 2022/3/31,  15:30:47,     73.11,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.235352,1020.260376,    -
 2022/3/31,  15:30:52,     72.81,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.532227,1020.148926,    -
 2022/3/31,  15:30:57,     72.96,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.740000,22.407227,1020.221069,    -
 2022/3/31,   15:31:2,     72.81,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.212891,1020.260376,    -
 2022/3/31,   15:31:7,     72.96,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.730000,22.110352,1020.157043,    -
 2022/3/31,  15:31:12,     72.67,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.740000,22.509766,1020.193298,    -
 2022/3/31,  15:31:21,     73.85,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.740000,22.555664,1020.248962,    -
 2022/3/31,  15:31:26,     73.70,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.740000,21.939453,1020.193298,    -
 2022/3/31,  15:31:31,     73.85,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.750000,22.237305,1020.210022,    -
 2022/3/31,  15:31:36,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.750000,22.293945,1020.237915,    -
 2022/3/31,  15:31:41,     73.55,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.770000,23.115234,1020.215759,    -
 2022/3/31,  15:31:46,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.740000,22.521484,1020.229553,    -
 2022/3/31,  15:31:54,     73.55,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.760000,25.905273,1020.143188,    -
 2022/3/31,  15:31:59,     73.85,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.760000,26.610352,1020.143188,    -
 2022/3/31,   15:32:4,     73.70,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.760000,24.857422,1020.171082,    -
 2022/3/31,   15:32:9,     73.41,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.770000,26.578125,1020.187866,    -
 2022/3/31,  15:32:15,     73.70,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.790001,28.626953,1020.137512,    -
 2022/3/31,  15:32:20,     73.55,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.790001,30.583984,1020.257446,    -
 2022/3/31,  15:32:28,     73.85,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.799999,32.925781,1020.126404,    -
 2022/3/31,  15:32:33,     73.85,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.780001,34.117188,1020.129150,    -
 2022/3/31,  15:32:38,     73.85,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.809999,32.709961,1020.282349,    -
 2022/3/31,  15:32:43,     73.70,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.820000,32.972656,1020.215454,    -
 2022/3/31,  15:32:48,     73.41,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.830000,32.575195,1020.148926,    -
 2022/3/31,  15:32:53,     73.55,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.820000,32.767578,1020.187561,    -
 2022/3/31,   15:33:2,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.830000,32.644531,1020.157349,    -
 2022/3/31,   15:33:7,     73.55,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.850000,32.224609,1020.182190,    -
 2022/3/31,  15:33:12,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.840000,32.098633,1020.165771,    -
 2022/3/31,  15:33:17,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.850000,34.122070,1020.126404,    -
 2022/3/31,  15:33:22,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.850000,32.236328,1020.134827,    -
 2022/3/31,  15:33:27,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.840000,31.815430,1020.173767,    -
 2022/3/31,  15:33:36,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.870001,31.191406,1020.104248,    -
 2022/3/31,  15:33:41,     73.55,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.870001,28.085938,1020.112671,    -
 2022/3/31,  15:33:46,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.860001,27.699219,1020.067993,    -
 2022/3/31,  15:33:51,     73.55,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.879999,29.770508,1020.176880,    -
 2022/3/31,  15:33:56,     73.41,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.879999,32.044922,1020.073364,    -
 2022/3/31,   15:34:1,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.910000,30.761719,1020.115295,    -
 2022/3/31,  15:35:46,     73.70,    -,              -,              -,        18,         6,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.950001,36.810547,1020.126404,    -
 2022/3/31,  15:35:51,     74.00,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.959999,37.377930,1020.190613,    -
 2022/3/31,  15:35:56,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.959999,38.025391,1020.114990,    -
 2022/3/31,   15:36:1,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.969999,35.868164,1020.123413,    -
 2022/3/31,   15:36:6,     73.70,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.980000,36.222656,1020.176514,    -
 2022/3/31,  15:36:11,     73.55,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 26.990000,36.234375,1020.101257,    -
 2022/3/31,  15:36:19,     73.85,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.000000,37.563477,1020.126099,    -
 2022/3/31,  15:36:24,     73.70,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.000000,37.313477,1020.034058,    -
 2022/3/31,  15:36:29,     73.85,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.030001,37.826172,1020.140137,    -
 2022/3/31,  15:36:34,     73.55,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.020000,38.098633,1020.103882,    -
 2022/3/31,  15:36:40,     73.85,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.040001,37.338867,1020.156738,    -
 2022/3/31,  15:36:45,     73.70,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.040001,36.987305,1020.134033,    -
 2022/3/31,  15:36:53,     73.41,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.070000,36.523438,1020.067566,    -
 2022/3/31,  15:36:58,     73.85,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,37.751953,1020.000305,    -
 2022/3/31,   15:37:3,     73.41,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.080000,38.069336,1020.092529,    -
 2022/3/31,   15:37:8,     73.55,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.110001,38.288086,1020.078308,    -
 2022/3/31,  15:37:13,     73.41,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,37.333008,1020.014465,    -
 2022/3/31,  15:37:18,     73.70,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.100000,37.322266,1019.986572,    -
 2022/3/31,  15:37:27,     73.41,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,37.496094,1020.137024,    -
 2022/3/31,  15:37:32,     73.11,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.139999,37.768555,1020.025452,    -
 2022/3/31,  15:37:37,     73.11,    -,              -,              -,        27,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.150000,38.143555,1020.069824,    -
 2022/3/31,  15:37:42,     73.41,    -,              -,              -,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.170000,37.850586,1020.094971,    -
 2022/3/31,  15:37:47,     73.41,    -,              -,              -,        45,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.180000,38.055664,1020.064087,    -
 2022/3/31,  15:37:52,     73.26,    -,              -,              -,        36,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.200001,38.045898,1020.097656,    -
 2022/3/31,   15:38:1,     73.70,    -,              -,              -,        27,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.219999,37.275391,1020.186707,    -
 2022/3/31,   15:38:6,     73.41,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.230000,37.718750,1020.091858,    -
 2022/3/31,  15:38:11,     73.85,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.240000,37.447266,1020.052979,    -
 2022/3/31,  15:38:16,     73.11,    -,              -,              -,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.250000,37.266602,1020.069702,    -
 2022/3/31,  15:38:21,     73.41,    -,              -,              -,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,38.187500,1020.094543,    -
 2022/3/31,  15:38:26,     73.11,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.270000,37.097656,1019.991394,    -
 2022/3/31,  15:38:34,     73.11,    -,              -,              -,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.299999,37.360352,1020.032959,    -
 2022/3/31,  15:38:39,     73.41,    -,              -,              -,        54,        18,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.320000,37.100586,1020.066589,    -
 2022/3/31,  15:38:44,     73.41,    -,              -,              -,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,35.715820,1020.091431,    -
 2022/3/31,  15:38:49,     72.96,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.330000,36.545898,1019.979858,    -
 2022/3/31,  15:38:54,     73.41,    -,              -,              -,         9,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.350000,35.991211,1020.069214,    -
 2022/3/31,   15:39:0,     72.96,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.370001,36.049805,1019.962952,    -
 2022/3/31,   15:39:8,     73.11,    -,              -,              -,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0, 27.389999,35.915039,1020.052368,    -
